dataset,method,sample_id,algorithm,noise_frac,repetition,n_nodes,n_edges,n_swaps,preserve_connectivity,gt_valid,gt_reason,node_overlap_frac_gt_wrt_graph,ARI_gt,NMI_gt,VI_gt,Jaccard_gt,n_eval_nodes_gt,ARI_stability,NMI_stability,VI_stability,Jaccard_stability,n_eval_nodes_stability,error
football,VAE,21,LabelProp,0.2,2,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.11554889040947468,0.4711425110290382,1.781649516570976,0.1352574985851726,115.0,0.14227982637068906,0.48679969140914536,1.4890716818882368,0.20103232817169248,115.0,
football,VAE,21,Infomap,0.2,2,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.6140462346692154,0.8075449742489396,0.8571301818583494,0.48500517063081694,115.0,0.8204404004446411,0.904013855138546,0.39789452788491353,0.7287784679089027,115.0,
football,VAE,22,Louvain,0.0,0,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.6633917853843487,0.8090080081590577,0.8597746503192125,0.5340909090909091,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,22,LabelProp,0.0,0,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.6960527820740436,0.8471695524051636,0.7011710942519263,0.5688622754491018,115.0,1.0,1.0,8.881784197001252e-16,1.0,115.0,
football,VAE,22,Infomap,0.0,0,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.7535640714616646,0.8595026663480257,0.6593475067719421,0.6339165545087483,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,22,Louvain,0.0,1,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.6633917853843487,0.8090080081590577,0.8597746503192125,0.5340909090909091,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,22,LabelProp,0.0,1,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.6960527820740436,0.8471695524051636,0.7011710942519263,0.5688622754491018,115.0,1.0,1.0,8.881784197001252e-16,1.0,115.0,
football,VAE,22,Infomap,0.0,1,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.7535640714616646,0.8595026663480257,0.6593475067719421,0.6339165545087483,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,22,Louvain,0.0,2,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.6633917853843487,0.8090080081590577,0.8597746503192125,0.5340909090909091,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,22,LabelProp,0.0,2,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.6960527820740436,0.8471695524051636,0.7011710942519263,0.5688622754491018,115.0,1.0,1.0,8.881784197001252e-16,1.0,115.0,
football,VAE,22,Infomap,0.0,2,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.7535640714616646,0.8595026663480257,0.6593475067719421,0.6339165545087483,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,22,Louvain,0.1,0,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.6766704698889426,0.8276782885374391,0.7748903154015201,0.548460661345496,115.0,0.8015582362413963,0.8933348513409979,0.43573455519441007,0.7046153846153846,115.0,
football,VAE,22,LabelProp,0.1,0,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.581597406003707,0.7795746691107086,0.9575954040965442,0.45489443378119004,115.0,0.6302444017853485,0.82268914140379,0.7125922600641137,0.5148936170212766,115.0,
football,VAE,22,Infomap,0.1,0,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.6346238378345138,0.8156842741683731,0.8231414129133094,0.5053191489361702,115.0,0.837268796053641,0.9218531315001874,0.33177744345874993,0.7491712707182321,115.0,
football,VAE,22,Louvain,0.1,1,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.6549113139516318,0.8182728081678725,0.8156671146966148,0.5255555555555556,115.0,0.9268387324909628,0.9445293910349246,0.22613811289689778,0.8800448430493274,115.0,
football,VAE,22,LabelProp,0.1,1,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.7438368261288715,0.8447699323157697,0.7307710594552654,0.6217687074829932,115.0,0.782299624287811,0.8962871816395535,0.45449484353488234,0.6754890678941312,115.0,
football,VAE,22,Infomap,0.1,1,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.6707647924071273,0.8313953605214975,0.7573879982341825,0.5422773393461104,115.0,0.680376465195395,0.843275180995106,0.6694854810092408,0.5593908629441624,115.0,
football,VAE,22,Louvain,0.1,2,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.5903893020058739,0.7650872799463353,1.02933330837585,0.46215943491422806,115.0,0.7650304323260916,0.8599781306665503,0.5558970852353742,0.6616113744075829,115.0,
football,VAE,22,LabelProp,0.1,2,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.701488896099302,0.819530385855634,0.8348795286111219,0.5736040609137056,115.0,0.7522210928044635,0.8734946801450297,0.544065153549893,0.6401308615049073,115.0,
football,VAE,22,Infomap,0.1,2,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.5612211054364922,0.785319182131859,0.927785481418006,0.4368755676657584,115.0,0.7432420117605303,0.8861559488555054,0.46691185111940037,0.6339869281045751,115.0,
football,VAE,22,Louvain,0.2,0,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.6470968700713803,0.8071620777365552,0.8663013919385119,0.5172413793103449,115.0,0.8323938044537798,0.9065376098821772,0.3813905755481577,0.7447698744769874,115.0,
football,VAE,22,LabelProp,0.2,0,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.6522014924486659,0.7996581644334679,0.9215668608731904,0.5208581644815257,115.0,0.7160069310457919,0.8521020960614742,0.6321971992605611,0.5991692627206646,115.0,
football,VAE,22,Infomap,0.2,0,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.6250867091017792,0.7991492419524864,0.8995749012646099,0.49514563106796117,115.0,0.6545321645879764,0.826642854484474,0.7382334070059442,0.5325443786982249,115.0,
football,VAE,22,Louvain,0.2,1,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.6527860980250262,0.7971258411253235,0.9143682569743503,0.5227272727272727,115.0,0.7579718500659197,0.842257950488698,0.646012885641678,0.6506024096385542,115.0,
football,VAE,22,LabelProp,0.2,1,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.52341781905044,0.7477833373377075,1.110150070768349,0.4023508137432188,115.0,0.5555284999795218,0.7819329635345689,0.8888744708177625,0.4450636942675159,115.0,
football,VAE,22,Infomap,0.2,1,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.6640586868311588,0.7960677875169883,0.9214120721039545,0.5342624854819977,115.0,0.7478717730944715,0.8804855776156844,0.5136560817739158,0.6344676180021954,115.0,
football,VAE,22,Louvain,0.2,2,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.6130760695246351,0.7913324801518297,0.9308702749532056,0.4838709677419355,115.0,0.7749890622010386,0.8814178507903945,0.48017772949082804,0.6731141199226306,115.0,
football,VAE,22,LabelProp,0.2,2,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.6441094703548268,0.8067379195480044,0.8824839916934772,0.5136054421768708,115.0,0.6759307500513128,0.8405920193857395,0.676022875600069,0.5569620253164557,115.0,
football,VAE,22,Infomap,0.2,2,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.6172547395254028,0.7993789173583856,0.8954237530682945,0.48798328108672934,115.0,0.6704803654430753,0.8657855673120596,0.5694570524964186,0.5501460564751705,115.0,
football,VAE,23,Louvain,0.0,0,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.6527915250410383,0.8269019434462628,0.7755359878321464,0.5236004390779363,115.0,1.0,1.0,8.881784197001252e-16,1.0,115.0,
football,VAE,23,LabelProp,0.0,0,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.5641504522706839,0.7834253551293515,0.9352609237655374,0.43933823529411764,115.0,1.0,1.0,4.440892098500626e-16,1.0,115.0,
football,VAE,23,Infomap,0.0,0,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.6174743942828927,0.7876407845469162,0.9673406464972141,0.48672566371681414,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,23,Louvain,0.0,1,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.6527915250410383,0.8269019434462628,0.7755359878321464,0.5236004390779363,115.0,1.0,1.0,8.881784197001252e-16,1.0,115.0,
football,VAE,23,LabelProp,0.0,1,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.5641504522706839,0.7834253551293515,0.9352609237655374,0.43933823529411764,115.0,1.0,1.0,4.440892098500626e-16,1.0,115.0,
football,VAE,23,Infomap,0.0,1,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.6174743942828927,0.7876407845469162,0.9673406464972141,0.48672566371681414,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,23,Louvain,0.0,2,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.6527915250410383,0.8269019434462628,0.7755359878321464,0.5236004390779363,115.0,1.0,1.0,8.881784197001252e-16,1.0,115.0,
football,VAE,23,LabelProp,0.0,2,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.5641504522706839,0.7834253551293515,0.9352609237655374,0.43933823529411764,115.0,1.0,1.0,4.440892098500626e-16,1.0,115.0,
football,VAE,23,Infomap,0.0,2,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.6174743942828927,0.7876407845469162,0.9673406464972141,0.48672566371681414,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,23,Louvain,0.1,0,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.6158149982206553,0.7978215528564423,0.9034426477327671,0.48628691983122363,115.0,0.8266505111852409,0.8977093051447782,0.4127987863480316,0.7388282025819265,115.0,
football,VAE,23,LabelProp,0.1,0,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.6842659244927143,0.828042426503444,0.7906668407851085,0.5552855407047388,115.0,0.5471745412723297,0.7495896781145693,1.0024262871128897,0.43655227454110135,115.0,
football,VAE,23,Infomap,0.1,0,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.7930320566889639,0.8656957390237229,0.6473811213574647,0.6813353566009105,115.0,0.6776396116166168,0.8317364647055582,0.7508161465592735,0.5518763796909493,115.0,
football,VAE,23,Louvain,0.1,1,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.6345738453714683,0.807187536315178,0.8637792953916987,0.5048648648648648,115.0,0.8285318868498428,0.9111368419629714,0.35962017617350206,0.7409638554216867,115.0,
football,VAE,23,LabelProp,0.1,1,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.7521691397558751,0.8516130007338284,0.7009056927554171,0.631432545201669,115.0,0.6561585921986016,0.8358342511351805,0.6777744527554419,0.5362976406533575,115.0,
football,VAE,23,Infomap,0.1,1,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.698899564153591,0.8337360384095766,0.7658362818717008,0.5712515489467163,115.0,0.7825110818152058,0.8808157303355747,0.5062988101481345,0.6784565916398714,115.0,
football,VAE,23,Louvain,0.1,2,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.7401304678235532,0.8582406630303596,0.6547622575993728,0.6185567010309279,115.0,0.7977994525785289,0.8783148292901068,0.5093540268058896,0.6981934112646121,115.0,
football,VAE,23,LabelProp,0.1,2,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.6423955949101913,0.8167495805651295,0.8200358477607237,0.512987012987013,115.0,0.7999449160900846,0.8718424572114689,0.49725729880843694,0.7079252003561888,115.0,
football,VAE,23,Infomap,0.1,2,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.6153048948684302,0.7958867187402455,0.9121711131550825,0.4857444561774023,115.0,0.6515143273136051,0.7910737243732265,0.8588608297852547,0.5346534653465347,115.0,
football,VAE,23,Louvain,0.2,0,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.6266419109802722,0.8009895084592861,0.891636129703234,0.49676724137931033,115.0,0.8196273045963736,0.8979487328306555,0.41303743507616764,0.7292707292707292,115.0,
football,VAE,23,LabelProp,0.2,0,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.16673462966182942,0.5251949446986758,1.6442261221225358,0.16283650689428758,115.0,0.18549301738579835,0.47152231472848705,1.5157006078624642,0.2331511839708561,115.0,
football,VAE,23,Infomap,0.2,0,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.5775568532276977,0.7994843926959281,0.8881337413437338,0.45096153846153847,115.0,0.5839773288794022,0.8202674734923658,0.7317156613648601,0.4714983713355049,115.0,
football,VAE,23,Louvain,0.2,1,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.602120243568083,0.7864824260414975,0.9580664350983397,0.4723404255319149,115.0,0.8758977647489923,0.9108997338774331,0.3612183815298038,0.805439330543933,115.0,
football,VAE,23,LabelProp,0.2,1,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.5435961102391387,0.7664587459365249,1.0107679682528135,0.42052679382379654,115.0,0.7238581214497853,0.8534585224712613,0.5470549454556553,0.6230529595015576,115.0,
football,VAE,23,Infomap,0.2,1,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.5709230255217886,0.7794639628597451,0.9746146260720709,0.4445515911282546,115.0,0.6674757639480802,0.8037347073451949,0.7970697308720118,0.5536332179930796,115.0,
football,VAE,23,Louvain,0.2,2,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.5413826776509832,0.7531228631152878,1.0692386080481677,0.4181985294117647,115.0,0.7716302816153405,0.8752227636258422,0.4863892278660211,0.6725820763087844,115.0,
football,VAE,23,LabelProp,0.2,2,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.6636564215711427,0.8269238288269488,0.8031532550735925,0.5332541567695962,115.0,0.5895567626121854,0.7935339265564455,0.8352712241106062,0.4759576202118989,115.0,
football,VAE,23,Infomap,0.2,2,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.5594170346790059,0.7547961888356838,1.0661815760530629,0.43412322274881515,115.0,0.722970272387213,0.8357077640032241,0.6555311181791708,0.6140819964349377,115.0,
football,VAE,24,Louvain,0.0,0,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.6527915250410383,0.8269019434462628,0.7755359878321455,0.5236004390779363,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,24,LabelProp,0.0,0,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.654545641271232,0.8326666064981156,0.7836055129800985,0.5226438188494492,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,24,Infomap,0.0,0,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.6994299733843321,0.8543892998968357,0.6680366778413016,0.5726290516206483,115.0,1.0,1.0,8.881784197001252e-16,1.0,115.0,
football,VAE,24,Louvain,0.0,1,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.6527915250410383,0.8269019434462628,0.7755359878321455,0.5236004390779363,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,24,LabelProp,0.0,1,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.654545641271232,0.8326666064981156,0.7836055129800985,0.5226438188494492,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,24,Infomap,0.0,1,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.6994299733843321,0.8543892998968357,0.6680366778413016,0.5726290516206483,115.0,1.0,1.0,8.881784197001252e-16,1.0,115.0,
football,VAE,24,Louvain,0.0,2,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.6527915250410383,0.8269019434462628,0.7755359878321455,0.5236004390779363,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,24,LabelProp,0.0,2,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.654545641271232,0.8326666064981156,0.7836055129800985,0.5226438188494492,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,24,Infomap,0.0,2,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.6994299733843321,0.8543892998968357,0.6680366778413016,0.5726290516206483,115.0,1.0,1.0,8.881784197001252e-16,1.0,115.0,
football,VAE,24,Louvain,0.1,0,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.6527915250410383,0.8269019434462629,0.7755359878321455,0.5236004390779363,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,24,LabelProp,0.1,0,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.6118417019100348,0.8111785986233222,0.8386220981009469,0.483248730964467,115.0,0.8134449481939423,0.9024055799362057,0.410963088721807,0.7191709844559585,115.0,
football,VAE,24,Infomap,0.1,0,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.7041025828102565,0.8591694776630472,0.65528433301106,0.5773955773955773,115.0,0.75682414519261,0.9175414436756997,0.35683970541508137,0.6468085106382979,115.0,
football,VAE,24,Louvain,0.1,1,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.6527915250410383,0.8269019434462629,0.7755359878321455,0.5236004390779363,115.0,0.9360728181476478,0.9613385196677348,0.1564758663287118,0.8948521358159912,115.0,
football,VAE,24,LabelProp,0.1,1,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.6094796718360288,0.8004559506744348,0.8908856032366526,0.4801255230125523,115.0,0.7818988169529483,0.879528089966686,0.5101001690678535,0.6784599375650364,115.0,
football,VAE,24,Infomap,0.1,1,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.536151459147307,0.7690036023078355,0.996099109433191,0.4144620811287478,115.0,0.7239540839699652,0.8613582451534707,0.5527215447351415,0.615916955017301,115.0,
football,VAE,24,Louvain,0.1,2,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.6527915250410383,0.8269019434462629,0.7755359878321455,0.5236004390779363,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,24,LabelProp,0.1,2,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.8150208464424153,0.8823151669033138,0.5672147922583433,0.7103235747303543,115.0,0.7760565337808442,0.918582153216688,0.3736554378791226,0.6641221374045801,115.0,
football,VAE,24,Infomap,0.1,2,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.5501228007392556,0.7911079927557781,0.899620087369045,0.42704626334519574,115.0,0.7090326831034769,0.8474245477673937,0.6074230017782347,0.5993150684931506,115.0,
football,VAE,24,Louvain,0.2,0,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.5221801175553584,0.7620994464954008,1.0270203367160975,0.4020979020979021,115.0,0.7579336572998099,0.8736259471706147,0.49083938851970954,0.6575809199318569,115.0,
football,VAE,24,LabelProp,0.2,0,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.35111497233791583,0.6331483311600072,1.4333412297448116,0.2734282325029656,115.0,0.5185498601000317,0.7386210895497126,0.9610166326451122,0.42035130224106604,115.0,
football,VAE,24,Infomap,0.2,0,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.6739139875908361,0.8353014981323093,0.7660126264664977,0.5440289505428226,115.0,0.8928226100695209,0.9319560550133082,0.2943243325696381,0.8272189349112427,115.0,
football,VAE,24,Louvain,0.2,1,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.5766598272754951,0.7608435571350108,1.0466546466582027,0.449203187250996,115.0,0.7363035711212037,0.8577321656716242,0.5610258678076963,0.629193109700816,115.0,
football,VAE,24,LabelProp,0.2,1,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.43281021976844486,0.7221945758729347,1.166302864928534,0.33115942028985507,115.0,0.47019944800346225,0.7540271068148847,0.9759834747025442,0.375,115.0,
football,VAE,24,Infomap,0.2,1,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.5846537134498037,0.7572628892624244,1.0921232123903981,0.45493562231759654,115.0,0.6450650078137439,0.8121857716127033,0.7838813639706572,0.5254237288135594,115.0,
football,VAE,24,Louvain,0.2,2,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.5874608415168582,0.7917961095414454,0.9057173548030071,0.46042471042471045,115.0,0.683130999131315,0.849124185854847,0.5910033682056888,0.5720338983050848,115.0,
football,VAE,24,LabelProp,0.2,2,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.5916103152961023,0.8034800842942753,0.9057543695354586,0.4612868047982552,115.0,0.7202328618620413,0.8370625313680709,0.7134293824501339,0.6037539103232534,115.0,
football,VAE,24,Infomap,0.2,2,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.6477865168497879,0.8172975107099296,0.8200174235426596,0.5181918412348401,115.0,0.6497057813927116,0.8320233664897474,0.6992481886232511,0.5307835820895522,115.0,
football,VAE,25,Louvain,0.0,0,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.5360368419390924,0.7890114785076466,0.9035924688504258,0.4151747655583973,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,25,LabelProp,0.0,0,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.7019117999596901,0.8509404313042664,0.7020491546804362,0.5731225296442688,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,25,Infomap,0.0,0,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.8165463913618678,0.8922958402213003,0.5110374994025877,0.7130044843049327,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,25,Louvain,0.0,1,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.5360368419390924,0.7890114785076466,0.9035924688504258,0.4151747655583973,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,25,LabelProp,0.0,1,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.7019117999596901,0.8509404313042664,0.7020491546804362,0.5731225296442688,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,25,Infomap,0.0,1,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.8165463913618678,0.8922958402213003,0.5110374994025877,0.7130044843049327,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,25,Louvain,0.0,2,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.5360368419390924,0.7890114785076466,0.9035924688504258,0.4151747655583973,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,25,LabelProp,0.0,2,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.7019117999596901,0.8509404313042664,0.7020491546804362,0.5731225296442688,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,25,Infomap,0.0,2,115.0,613.0,0.0,0.0,1.0,ok,1.0,0.8165463913618678,0.8922958402213003,0.5110374994025877,0.7130044843049327,115.0,1.0,1.0,0.0,1.0,115.0,
football,VAE,25,Louvain,0.1,0,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.4822043278359012,0.7547381087473837,1.0149234600168517,0.3707354056103108,115.0,0.9008207427443933,0.9303214296881986,0.24439483396507145,0.8502673796791443,115.0,
football,VAE,25,LabelProp,0.1,0,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.4605771373393746,0.7346376511596477,1.1228613156440255,0.3523076923076923,115.0,0.5245467615808115,0.7889808647147504,0.84997673105795,0.4160475482912333,115.0,
football,VAE,25,Infomap,0.1,0,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.6324953271962431,0.803590622127065,0.8979302575307475,0.5016872890888638,115.0,0.7321676496511538,0.8831936535774403,0.514325383913969,0.6141732283464567,115.0,
football,VAE,25,Louvain,0.1,1,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.6375590475062392,0.8204801968184093,0.8033430028386821,0.5080731969860065,115.0,0.8053101062786524,0.9080014144987708,0.35366960895576716,0.7163543441226575,115.0,
football,VAE,25,LabelProp,0.1,1,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.5244617732470502,0.7591800170927896,1.0907504313893654,0.4007936507936508,115.0,0.7706814371949576,0.9021778712878772,0.42316409136220345,0.6631130063965884,115.0,
football,VAE,25,Infomap,0.1,1,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.7066239250457327,0.858835557517592,0.6483046683057374,0.5806060606060606,115.0,0.8104408041998062,0.923137012700529,0.3400459157916629,0.7101096224116931,115.0,
football,VAE,25,Louvain,0.1,2,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.6103838896229234,0.8162839495075324,0.8175317033377492,0.48155737704918034,115.0,0.8344638620995164,0.913940261353774,0.32868912148475005,0.7546848381601363,115.0,
football,VAE,25,LabelProp,0.1,2,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.5756193208781628,0.7740410059879749,1.0361256266962422,0.4454244762954796,115.0,0.8034944662447573,0.8989494485918207,0.44280275435066097,0.7024504084014003,115.0,
football,VAE,25,Infomap,0.1,2,115.0,613.0,31.0,0.0,1.0,ok,1.0,0.6768632204698536,0.8457343197410548,0.7077770610948937,0.5478158205430933,115.0,0.7819560949901521,0.9070496943302864,0.4107978862556081,0.6737841043890866,115.0,
football,VAE,25,Louvain,0.2,0,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.601629042951892,0.793465189249871,0.9216808159927328,0.47253886010362695,115.0,0.6222745765763421,0.797889104896081,0.7744752613984565,0.5152643335815339,115.0,
football,VAE,25,LabelProp,0.2,0,115.0,613.0,61.0,0.0,1.0,ok,1.0,0.5257581156917002,0.7413907012821435,1.1355940427272517,0.40388170055452866,115.0,0.5564181752605923,0.7568479825846814,1.0182454752504926,0.43955094991364424,115.0,
